0.6391,3.870259
0.6458,3.858313
0.6525,3.84675
0.6595,3.836746
0.6666,3.825729
0.6738,3.815103
0.6812,3.805374
0.6888,3.796461
0.6965,3.78732
0.7045,3.778012
0.7126,3.768411
0.7208,3.760457
0.7293,3.752178
0.738,3.744932
0.7469,3.736285
0.756,3.727585
0.7653,3.720912
0.7749,3.713752
0.7847,3.705245
0.7948,3.697085
0.8051,3.687704
0.8157,3.68094
0.8266,3.671862
0.8377,3.663095
0.8492,3.654796
0.861,3.64667
0.8731,3.638728
0.8856,3.631298
0.8984,3.624843
0.9116,3.618902
0.9253,3.613284
0.9393,3.607848
0.9537,3.6025
0.9686,3.596996
0.984,3.591487
0.9999,3.586017
1.016,3.58059
1.033,3.575166
1.051,3.569703
1.069,3.564235
1.088,3.55878
1.107,3.553338
1.127,3.547893
1.148,3.542401
1.17,3.536931
1.192,3.531515
1.216,3.52619
1.24,3.520992
1.265,3.516009
1.292,3.511174
1.319,3.506463
1.348,3.501862
1.378,3.497361
1.409,3.492921
1.442,3.488588
1.476,3.484381
1.512,3.480319
1.55,3.476412
1.59,3.472688
1.631,3.469135
1.675,3.46575
1.722,3.462537
1.771,3.4595
1.823,3.456644
1.879,3.453973
1.937,3.451411
2,3.44904
2.066,3.4471
2.138,3.446129
2.214,3.445479
2.296,3.44488
2.384,3.444062
2.48,3.442753
